lottery,draw_date,draw_id,draw_sequence,number,appeared,frequency_last_10,frequency_last_30,frequency_last_50,frequency_all_time,appearance_rate,days_since_last,day_of_week,is_weekend,month,week_of_year,mean_gap,std_gap,min_gap,max_gap,current_gap,temperature_score,is_hot,is_cold,trend
nlb_handahana,2025-07-01,1186,20,19,0,2.0,2.0,2.0,2.0,0.1,9,1,0,7,27,1.0,0.0,1.0,1.0,9,6.666666666666667,0,0,heating_up
nlb_handahana,2025-07-05,1190,24,3,1,3.0,6.0,6.0,6.0,0.25,1,5,1,7,27,4.2,2.925747767665559,1.0,8.0,1,20.0,1,0,heating_up
nlb_handahana,2025-07-03,1188,22,0,0,3.0,6.0,6.0,6.0,0.2727272727272727,1,3,0,7,27,4.0,1.7888543819998317,2.0,7.0,1,20.0,1,0,heating_up
nlb_handahana,2025-07-25,1210,44,54,0,0.0,1.0,2.0,2.0,0.0454545454545454,14,4,0,7,30,29.0,0.0,29.0,29.0,14,3.333333333333333,0,1,cooling_down
nlb_handahana,2025-07-14,1199,33,18,0,1.0,1.0,1.0,1.0,0.0303030303030303,5,0,0,7,29,0.0,0.0,0.0,0.0,5,3.333333333333333,0,1,heating_up
nlb_handahana,2025-06-20,1175,9,5,0,1.0,1.0,1.0,1.0,0.1111111111111111,2,4,0,6,25,0.0,0.0,0.0,0.0,2,3.333333333333333,1,0,heating_up
nlb_handahana,2025-06-29,1184,18,22,1,0.0,0.0,0.0,0.0,0.0,999,6,1,6,26,0.0,0.0,0.0,0.0,999,0.0,0,1,stable
nlb_handahana,2025-08-07,1223,57,19,0,0.0,1.0,3.0,3.0,0.0526315789473684,22,3,0,8,32,12.5,11.5,1.0,24.0,22,3.333333333333333,0,1,cooling_down
nlb_handahana,2025-07-18,1203,37,47,0,0.0,1.0,1.0,1.0,0.027027027027027,22,4,0,7,29,0.0,0.0,0.0,0.0,22,3.333333333333333,0,1,cooling_down
nlb_handahana,2025-08-10,1226,60,61,1,2.0,3.0,3.0,3.0,0.05,8,6,1,8,32,10.5,8.5,2.0,19.0,8,10.0,0,0,heating_up
nlb_handahana,2025-08-18,1234,68,23,0,0.0,1.0,4.0,4.0,0.0588235294117647,15,0,0,8,34,9.333333333333334,6.944222218666553,1.0,18.0,15,3.333333333333333,0,1,cooling_down
nlb_handahana,2025-08-06,1222,56,16,0,0.0,1.0,2.0,2.0,0.0357142857142857,14,2,0,8,32,25.0,0.0,25.0,25.0,14,3.333333333333333,0,1,cooling_down
nlb_handahana,2025-08-01,1217,51,50,0,2.0,4.0,4.0,4.0,0.0784313725490196,2,4,0,8,31,4.666666666666667,2.494438257849294,2.0,8.0,2,13.333333333333334,1,0,heating_up
nlb_handahana,2025-07-31,1216,50,0,0,1.0,5.0,10.0,10.0,0.2,5,3,0,7,31,4.888888888888889,2.6434171674156266,1.0,9.0,5,16.666666666666664,1,0,cooling_down
nlb_handahana,2025-07-06,1191,25,26,0,0.0,2.0,2.0,2.0,0.08,11,6,1,7,27,10.0,0.0,10.0,10.0,11,6.666666666666667,0,0,cooling_down
nlb_handahana,2025-08-25,1241,75,60,0,1.0,3.0,4.0,7.0,0.0933333333333333,1,0,0,8,35,9.833333333333334,8.552127740444998,2.0,25.0,1,10.0,0,0,stable
nlb_handahana,2025-08-18,1234,68,12,0,1.0,2.0,3.0,6.0,0.088235294117647,5,0,0,8,34,11.6,7.657675887630659,1.0,24.0,5,6.666666666666667,0,0,heating_up
nlb_handahana,2025-07-31,1216,50,19,0,0.0,1.0,3.0,3.0,0.06,15,3,0,7,31,12.5,11.5,1.0,24.0,15,3.333333333333333,0,1,cooling_down
