lottery,draw_date,draw_id,draw_sequence,number,appeared,frequency_last_10,frequency_last_30,frequency_last_50,frequency_all_time,appearance_rate,days_since_last,day_of_week,is_weekend,month,week_of_year,mean_gap,std_gap,min_gap,max_gap,current_gap,temperature_score,is_hot,is_cold,trend
nlb_dhana_nidhanaya,2025-06-21,1897,10,77,0,1.0,1.0,1.0,1.0,0.1,2,5,1,6,25,0.0,0.0,0.0,0.0,2,3.333333333333333,1,0,heating_up
nlb_dhana_nidhanaya,2025-08-29,1966,79,19,0,0.0,1.0,2.0,7.0,0.0886075949367088,23,4,0,8,35,7.833333333333333,6.517071598672384,1.0,17.0,23,3.333333333333333,0,0,cooling_down
nlb_dhana_nidhanaya,2025-07-17,1923,36,58,0,1.0,1.0,1.0,1.0,0.0277777777777777,2,3,0,7,29,0.0,0.0,0.0,0.0,2,3.333333333333333,0,1,heating_up
nlb_dhana_nidhanaya,2025-08-18,1955,68,13,0,1.0,2.0,3.0,4.0,0.0588235294117647,6,0,0,8,34,18.0,9.273618495495704,5.0,26.0,6,6.666666666666667,0,0,heating_up
nlb_dhana_nidhanaya,2025-08-12,1949,62,64,0,1.0,1.0,2.0,2.0,0.032258064516129,2,1,0,8,33,36.0,0.0,36.0,36.0,2,3.333333333333333,0,1,heating_up
nlb_dhana_nidhanaya,2025-07-09,1915,28,59,0,1.0,1.0,1.0,1.0,0.0357142857142857,5,2,0,7,28,0.0,0.0,0.0,0.0,5,3.333333333333333,0,1,heating_up
nlb_dhana_nidhanaya,2025-07-17,1923,36,48,0,0.0,1.0,1.0,1.0,0.0277777777777777,12,3,0,7,29,0.0,0.0,0.0,0.0,12,3.333333333333333,0,1,cooling_down
nlb_dhana_nidhanaya,2025-06-29,1905,18,77,0,3.0,3.0,3.0,3.0,0.1666666666666666,1,6,1,6,26,4.5,1.5,3.0,6.0,1,10.0,1,0,heating_up
nlb_dhana_nidhanaya,2025-07-18,1924,37,22,0,0.0,0.0,0.0,0.0,0.0,999,4,0,7,29,0.0,0.0,0.0,0.0,999,0.0,0,1,stable
nlb_dhana_nidhanaya,2025-07-26,1932,45,40,0,0.0,2.0,3.0,3.0,0.0666666666666666,11,5,1,7,30,13.5,7.5,6.0,21.0,11,6.666666666666667,0,0,cooling_down
nlb_dhana_nidhanaya,2025-07-15,1921,34,38,0,1.0,2.0,2.0,2.0,0.0588235294117647,7,1,0,7,29,11.0,0.0,11.0,11.0,7,6.666666666666667,0,0,heating_up
nlb_dhana_nidhanaya,2025-08-28,1965,78,63,0,0.0,2.0,2.0,3.0,0.0384615384615384,14,3,0,8,35,30.0,27.0,3.0,57.0,14,6.666666666666667,0,0,cooling_down
nlb_dhana_nidhanaya,2025-07-22,1928,41,40,0,1.0,2.0,3.0,3.0,0.073170731707317,7,1,0,7,30,13.5,7.5,6.0,21.0,7,6.666666666666667,0,0,heating_up
nlb_dhana_nidhanaya,2025-07-01,1907,20,78,0,0.0,2.0,2.0,2.0,0.1,13,1,0,7,27,1.0,0.0,1.0,1.0,13,6.666666666666667,1,0,cooling_down
nlb_dhana_nidhanaya,2025-08-09,1946,59,26,0,1.0,3.0,4.0,4.0,0.0677966101694915,9,5,1,8,32,9.333333333333334,5.734883511361751,2.0,16.0,9,10.0,1,0,stable
nlb_dhana_nidhanaya,2025-08-21,1958,71,13,0,1.0,2.0,3.0,4.0,0.056338028169014,9,3,0,8,34,18.0,9.273618495495704,5.0,26.0,9,6.666666666666667,0,0,heating_up
nlb_dhana_nidhanaya,2025-08-23,1960,73,81,0,1.0,2.0,3.0,5.0,0.0684931506849315,7,5,1,8,34,15.0,7.035623639735144,5.0,23.0,7,6.666666666666667,0,0,heating_up
nlb_dhana_nidhanaya,2025-08-26,1963,76,41,0,0.0,3.0,4.0,5.0,0.0657894736842105,19,1,0,8,35,10.5,9.17877987534291,2.0,26.0,19,10.0,1,0,cooling_down
nlb_dhana_nidhanaya,2025-08-07,1944,57,11,0,1.0,1.0,1.0,1.0,0.0175438596491228,1,3,0,8,32,0.0,0.0,0.0,0.0,1,3.333333333333333,0,1,heating_up
nlb_dhana_nidhanaya,2025-08-13,1950,63,81,0,1.0,2.0,2.0,4.0,0.0634920634920634,9,2,0,8,33,16.0,7.874007874011811,5.0,23.0,9,6.666666666666667,0,0,heating_up
nlb_dhana_nidhanaya,2025-07-31,1937,50,61,0,0.0,0.0,0.0,0.0,0.0,999,3,0,7,31,0.0,0.0,0.0,0.0,999,0.0,0,1,stable
nlb_dhana_nidhanaya,2025-06-14,1890,3,28,0,0.0,0.0,0.0,0.0,0.0,999,5,1,6,24,0.0,0.0,0.0,0.0,999,0.0,1,1,stable
nlb_dhana_nidhanaya,2025-07-09,1915,28,61,0,0.0,0.0,0.0,0.0,0.0,999,2,0,7,28,0.0,0.0,0.0,0.0,999,0.0,0,1,stable
nlb_dhana_nidhanaya,2025-07-22,1928,41,24,0,0.0,2.0,2.0,2.0,0.048780487804878,14,1,0,7,30,12.0,0.0,12.0,12.0,14,6.666666666666667,0,0,cooling_down
nlb_dhana_nidhanaya,2025-08-01,1938,51,59,0,1.0,3.0,3.0,3.0,0.0588235294117647,7,4,0,8,31,10.5,1.5,9.0,12.0,7,10.0,1,0,stable
nlb_dhana_nidhanaya,2025-06-22,1898,11,73,0,1.0,1.0,1.0,1.0,0.0909090909090909,4,6,1,6,25,0.0,0.0,0.0,0.0,4,3.333333333333333,1,0,heating_up
nlb_dhana_nidhanaya,2025-07-10,1916,29,16,0,1.0,2.0,2.0,2.0,0.0689655172413793,2,3,0,7,28,10.0,0.0,10.0,10.0,2,6.666666666666667,0,0,heating_up
nlb_dhana_nidhanaya,2025-06-28,1904,17,72,0,1.0,1.0,1.0,1.0,0.0588235294117647,4,5,1,6,26,0.0,0.0,0.0,0.0,4,3.333333333333333,0,0,heating_up
nlb_dhana_nidhanaya,2025-08-02,1939,52,58,0,1.0,2.0,2.0,2.0,0.0384615384615384,4,5,1,8,31,14.0,0.0,14.0,14.0,4,6.666666666666667,0,0,heating_up
nlb_dhana_nidhanaya,2025-08-11,1948,61,73,0,0.0,0.0,1.0,2.0,0.0327868852459016,33,0,0,8,33,21.0,0.0,21.0,21.0,33,0.0,0,1,stable
nlb_dhana_nidhanaya,2025-08-18,1955,68,51,0,0.0,1.0,2.0,3.0,0.0441176470588235,25,0,0,8,34,18.0,10.0,8.0,28.0,25,3.333333333333333,0,1,cooling_down
nlb_dhana_nidhanaya,2025-08-29,1966,79,57,1,1.0,1.0,2.0,6.0,0.0759493670886076,5,4,0,8,35,14.4,12.611106216347558,1.0,38.0,5,3.333333333333333,0,0,heating_up
nlb_dhana_nidhanaya,2025-07-18,1924,37,12,0,1.0,3.0,3.0,3.0,0.081081081081081,6,4,0,7,29,10.5,2.5,8.0,13.0,6,10.0,1,0,stable
nlb_dhana_nidhanaya,2025-07-04,1910,23,8,0,1.0,3.0,3.0,3.0,0.1304347826086956,6,4,0,7,27,8.0,5.0,3.0,13.0,6,10.0,1,0,stable
nlb_dhana_nidhanaya,2025-07-05,1911,24,21,0,0.0,0.0,0.0,0.0,0.0,999,5,1,7,27,0.0,0.0,0.0,0.0,999,0.0,0,1,stable
nlb_dhana_nidhanaya,2025-06-22,1898,11,0,0,0.0,0.0,0.0,0.0,0.0,999,6,1,6,25,0.0,0.0,0.0,0.0,999,0.0,0,1,stable
nlb_dhana_nidhanaya,2025-08-28,1965,78,65,0,3.0,5.0,5.0,7.0,0.0897435897435897,7,3,0,8,35,8.5,10.436314802968846,1.0,31.0,7,16.666666666666664,1,0,heating_up
